item_id,order_id,product_id,quantity,unit_price,discount_percent
ITEM_B487C367,ORD_2869C263,PROD_342930FF,6,885.24,53.17
ITEM_961AF5D8,ORD_958D92F1,PROD_11C96473,2,335.69,67.35
ITEM_BDFFC983,ORD_14974EFB,PROD_C98694A0,10,142.85,4.6
ITEM_52109289,ORD_1CDF36B7,PROD_FD11B10B,1,175.56,4.59
ITEM_B9B544B5,ORD_09743F85,PROD_0264C968,9,667.21,99.26
ITEM_970D9F1E,ORD_08AB7190,PROD_31B9986D,9,267.9,51.59
ITEM_755F8C84,ORD_C4CEA668,PROD_F53A9F9F,9,635.15,13.0
ITEM_7DB1869B,ORD_67B8D208,PROD_08C779C1,2,104.76,7.25
ITEM_A7864E69,ORD_CE1D6316,PROD_FC545259,7,295.1,30.55
ITEM_9F342716,ORD_446D7BE9,PROD_906C5D2A,4,644.95,13.15
ITEM_B4725F26,ORD_76F6F8B3,PROD_8CFFB566,6,485.42,52.52
ITEM_B3AA449D,ORD_85AA7DA4,PROD_BE0A2C85,6,502.87,79.58
ITEM_A45E0F89,ORD_6C84614B,PROD_198D511C,10,613.74,65.34
ITEM_C47AA77C,ORD_7D9DD665,PROD_FC4B69FC,8,866.56,87.24
ITEM_6BF347DD,ORD_AFCB7002,PROD_983D8BBD,6,342.73,21.11
ITEM_F9EC029C,ORD_F4FE9999,PROD_32985588,4,947.56,95.63
ITEM_BFF81208,ORD_88C83331,PROD_3B38BF54,8,870.93,12.38
ITEM_77BA113A,ORD_198D4CBE,PROD_03743D1A,7,654.41,97.64
ITEM_62ECBCE9,ORD_8424ED74,PROD_0CD4F14A,6,506.65,66.07
ITEM_C75ACE8A,ORD_28690FF3,PROD_FCBBBBFE,1,554.53,27.62
ITEM_D9D04E39,ORD_24D797AF,PROD_ED37B465,9,727.61,73.8
ITEM_809D3CCB,ORD_DDCFB506,PROD_3FDDDE17,1,588.45,16.79
ITEM_FE4CD729,ORD_4E600310,PROD_1FA2EE7B,1,579.15,94.22
ITEM_FD36CC2B,ORD_2BE617FB,PROD_5CC320F0,2,325.35,98.12
ITEM_47D9F1E6,ORD_7D9DD665,PROD_780BCFCE,5,657.86,75.59
ITEM_32E7BF1E,ORD_F3CC14D5,PROD_77FF94C9,1,513.77,16.95
ITEM_6677461B,ORD_B3806108,PROD_0682BF00,2,299.58,49.71
ITEM_27525E02,ORD_EFE95A48,PROD_6D57C549,6,140.74,30.98
ITEM_DA5AEF33,ORD_2D90D43E,PROD_2DD2E57A,3,231.26,0.27
ITEM_52305888,ORD_E6F0C3AF,PROD_EBF947AC,6,936.8,4.62
ITEM_CEC95CC1,ORD_82D8BB6F,PROD_E2193E1F,6,10.52,45.24
ITEM_742DF87C,ORD_888D5978,PROD_C76DE9B8,4,468.93,22.18
ITEM_4E2E4720,ORD_D3223831,PROD_D785C928,4,725.8,22.59
ITEM_29067FB9,ORD_CD348C3F,PROD_BB456785,5,817.04,0.61
ITEM_8A2725C9,ORD_D71AA6B8,PROD_1727CA1F,7,815.2,63.42
ITEM_68B2A7FD,ORD_E9A420D8,PROD_156C8828,-2,81.38,30.64
ITEM_780DF4A7,ORD_769082D0,PROD_202182D6,4,895.96,31.82
ITEM_A66A19F5,ORD_C4595AE8,PROD_412F26F7,4,890.88,84.92
ITEM_D70123B5,ORD_8190761F,PROD_2395ABBD,3,691.94,24.08
ITEM_1DD01AC1,ORD_51191398,PROD_B8096350,8,352.13,49.82
ITEM_A6548F25,ORD_2C95856B,PROD_140E5B53,1,497.13,72.85
ITEM_CE4F5E50,ORD_3D373034,PROD_E5CAA302,9,64.47,75.51
ITEM_A7FDF404,ORD_ED024FD6,PROD_D4D7E73A,6,219.11,60.65
ITEM_1EC3651D,ORD_9BAD3B8E,PROD_CFA8532E,8,675.94,29.54
ITEM_4745A2E8,ORD_018BDCDF,PROD_264BB594,8,865.17,41.2
ITEM_9A354F87,ORD_E78A56A8,PROD_6F3C97D8,3,505.52,94.56
ITEM_FA60387A,ORD_3D8C66CD,PROD_DA3FB4A0,9,876.7,75.89
ITEM_E5CB5EAE,ORD_ED6E9358,PROD_0B2B820F,1,871.64,35.76
ITEM_D7934651,ORD_18D235E4,PROD_2A8A1B22,5,150.39,28.56
ITEM_F32C3ED6,ORD_FFFC51B0,PROD_5D70A153,2,332.08,8.93
ITEM_324B23E4,ORD_1BA67F70,PROD_CC88160C,10,619.23,60.53
ITEM_2CA9ADF3,ORD_8CD3E168,PROD_BD391552,9,106.13,95.29
ITEM_58DC65EB,ORD_01CC7015,PROD_ED972053,7,450.03,71.3
ITEM_3B675B75,ORD_2A48FDE9,PROD_1C6E0E67,6,294.26,25.12
ITEM_A6A5E05E,ORD_46C7FB57,PROD_2478345F,8,551.81,65.25
ITEM_716B2519,ORD_CCCF60FA,PROD_F5EFBE78,10,223.35,31.14
ITEM_37B7E6C7,ORD_0B9C27BA,PROD_09B393D4,9,861.97,52.0
ITEM_20CE5576,ORD_87C87B76,PROD_B1227F58,4,767.66,35.02
ITEM_E1B90E03,ORD_E8AA4FA8,PROD_1D9C4F4A,6,294.72,46.23
ITEM_C145CCEE,ORD_08AB7190,PROD_7E631A99,3,945.44,65.43
ITEM_558F1875,ORD_3D505A26,PROD_E5955AC8,5,461.79,15.33
ITEM_E64C7DBA,ORD_C7133083,PROD_5F5B5AB3,5,325.44,77.21
ITEM_D3E6601F,ORD_9EBBB8BC,PROD_198D511C,6,448.09,18.19
ITEM_8D6CEAB6,ORD_1BD74F83,PROD_9379C793,2,306.34,17.95
ITEM_8F3E4827,ORD_7D9DD665,PROD_BC458F72,9,530.16,61.17
ITEM_9FC612DB,ORD_A646F14C,PROD_AAF79696,9,310.42,25.44
ITEM_C70EA530,ORD_69A83FA2,PROD_EA9A5B69,7,170.97,72.76
ITEM_AED6F593,ORD_BA9AF74F,PROD_B442C294,1,227.88,4.69
ITEM_A8399A40,ORD_7E618D3D,PROD_5CC320F0,3,388.23,94.42
ITEM_A0B64374,ORD_6B6D9AF9,PROD_A7DF2977,1,207.27,14.56
ITEM_DCF18F6F,ORD_E3A1F642,PROD_38171DBC,3,409.14,57.93
ITEM_E7155CDD,ORD_132CC1C9,PROD_EBE833B4,9,64.64,91.53
ITEM_4759F077,ORD_26275114,PROD_A92EC28F,-6,922.65,39.71
ITEM_AD44D751,ORD_B5961358,PROD_A02DFAA0,3,619.37,86.22
ITEM_82282740,ORD_6DD81E37,PROD_BC458F72,5,197.08,5.3
ITEM_BFCAB1C9,ORD_624ACF79,PROD_AF9CFF46,4,493.14,25.46
ITEM_649BDF16,ORD_99D8A896,PROD_453FC3FD,5,489.56,49.5
ITEM_63334FA5,ORD_C4AC9785,PROD_6A79B8CF,9,819.96,55.54
ITEM_19282399,ORD_FA3FDFB8,PROD_0BEA93FC,4,548.33,19.52
ITEM_59ACF410,ORD_BE1535F5,PROD_BD391552,9,987.56,69.22
ITEM_F46A22B4,ORD_CB4F03DF,PROD_1C6E0E67,9,365.81,86.55
ITEM_CDADC408,ORD_7B69C585,PROD_A3E636A6,6,177.65,13.12
ITEM_AAA52872,ORD_7B69C585,PROD_AD9BBF13,8,13.94,50.1
ITEM_2731BBE8,ORD_C7C9E668,PROD_307E7A10,7,705.16,69.45
ITEM_8CE4AC16,ORD_9684CF8A,PROD_D92B2E77,6,365.77,25.18
ITEM_1D7C2E73,ORD_2D9CCEF6,PROD_DC14B817,6,189.01,51.87
ITEM_5D8E241C,ORD_BBB958BD,PROD_0689EF5F,9,398.31,21.31
ITEM_CF25E621,ORD_ED07BED7,PROD_8585C962,7,373.12,66.49
ITEM_11A1C74F,ORD_B5961358,PROD_05F38582,9,295.03,8.11
ITEM_E41E9B4B,ORD_CF9BD499,PROD_85BEB072,3,839.9,14.05
ITEM_5095BF88,ORD_CB8EB479,PROD_A2FFD2FA,5,486.24,63.78
ITEM_27EE873E,ORD_056C05CE,PROD_81F41066,4,804.18,69.43
ITEM_170C7844,ORD_02616B8F,PROD_810D360D,2,826.41,17.33
ITEM_475BBBEB,ORD_6C0950C8,PROD_88A6D0D1,10,929.68,69.46
ITEM_755EA0AD,ORD_03ACB436,PROD_13DD0411,7,154.13,30.34
ITEM_B515097D,ORD_D9325CB8,PROD_743558A8,5,650.63,47.57
ITEM_4EB5F85F,ORD_D80EFC0E,PROD_E540D412,2,20.56,48.05
ITEM_347074E3,ORD_088618BE,PROD_358A3C3A,6,591.43,81.41
ITEM_A4FC83B7,ORD_A46BE2B0,PROD_FE9B227F,9,355.28,39.56
ITEM_C6C31AA6,ORD_9A794545,PROD_30861756,8,795.94,45.74
ITEM_EAAE5842,ORD_BE79EF54,PROD_B51D2F2F,8,444.26,90.61
ITEM_0FBC90FB,ORD_7AB3A15C,PROD_1D9C4F4A,9,517.97,62.69
ITEM_9E107D23,ORD_336D02D1,PROD_1C6E0E67,9,406.81,94.0
ITEM_5D0E59C4,ORD_DA55A061,PROD_6EDCCBF2,6,353.64,25.97
ITEM_3ABC5F52,ORD_48051218,PROD_CEBD66BF,8,327.13,27.36
ITEM_DA9DDE59,ORD_47EA4349,PROD_38171DBC,2,575.48,37.69
ITEM_68D7EF3B,ORD_3EEAC326,PROD_ECF5B291,10,629.28,6.33
ITEM_BEA74059,ORD_DD6E7B62,PROD_810D360D,4,470.24,29.77
ITEM_02E933DB,ORD_52060E73,PROD_A270CBDD,6,973.05,53.71
ITEM_6CBDC0BE,ORD_ACCB92BD,PROD_BABDE39F,5,711.67,28.13
ITEM_69AD4A3F,ORD_8190761F,PROD_DE8689AD,5,835.1,73.32
ITEM_56671B27,ORD_C9F6CBB0,PROD_E0EED6AC,2,948.78,73.63
ITEM_1D29BBEA,ORD_3079F90F,PROD_CBA08635,7,563.73,3.34
ITEM_168778A8,ORD_F4476D7E,PROD_A270CBDD,9,194.94,58.65
ITEM_30F040A8,ORD_A0B2DACF,PROD_DFE3398C,5,706.78,56.3
ITEM_DD4D2C30,ORD_752EA660,PROD_6510B8E5,6,881.38,65.22
ITEM_5BF6A734,ORD_39172A8A,PROD_57FFD963,2,979.83,16.85
ITEM_6FE754F9,ORD_25BA0E48,PROD_E2B350E6,6,384.69,36.26
ITEM_0CD88CC8,ORD_966F2E40,PROD_C91DF400,9,577.56,91.62
ITEM_D1772C90,ORD_83182F17,PROD_A843D5EA,7,333.35,34.74
ITEM_40A5D97A,ORD_F71F8B95,PROD_47D43201,3,453.93,12.89
ITEM_89E5F032,ORD_B91D72BF,PROD_FE9B227F,2,263.19,92.3
ITEM_0DA226BA,ORD_EB866A2D,PROD_6A203E72,10,295.2,27.86
ITEM_6628CC76,ORD_A576F90A,PROD_659C100C,2,69.61,49.09
ITEM_ED6FD0C9,ORD_C3F8EAC1,PROD_B2886325,1,33.66,87.77
ITEM_720C528A,ORD_FC5B573B,PROD_3C9B3128,4,172.56,57.91
ITEM_61B4E86E,ORD_BA7B6DBA,PROD_BE7AE22E,5,972.54,96.13
ITEM_7810AA75,ORD_99780662,PROD_9AAD0328,5,114.54,93.03
ITEM_8EAC380F,ORD_FFF3CE57,PROD_BBA618B9,3,530.57,55.57
ITEM_A4111BAF,ORD_4327509D,PROD_FF52C6CD,2,902.99,63.77
ITEM_FC9F15F5,ORD_0C1AD40E,PROD_347E63F6,2,565.24,94.65
ITEM_51F950D4,ORD_6779E327,PROD_FEE09EF6,-9,331.2,18.39
ITEM_006002BB,ORD_C81B0CCD,PROD_7EFF81CD,9,750.9,70.77
ITEM_56A97B7B,ORD_2B1310F3,PROD_A91E3AAE,6,410.33,44.11
ITEM_848D7232,ORD_25BA0E48,PROD_698C9FA8,6,129.32,27.82
ITEM_B456AC11,ORD_E32BF73E,PROD_AF413F60,4,172.72,75.34
ITEM_5F850307,ORD_A30B062A,PROD_31B9986D,10,922.7,23.33
ITEM_8A67A305,ORD_2DEE5CB3,PROD_140CAA9E,10,411.1,13.04
ITEM_52883387,ORD_EA23B832,PROD_F40DD521,7,327.96,26.58
ITEM_B6C23F6C,ORD_0DD41888,PROD_C710CB4A,5,193.6,35.55
ITEM_F6A7A780,ORD_9EBBB8BC,PROD_BC3BD808,6,301.75,56.48
ITEM_6BAEB2D0,ORD_02331FA3,PROD_8BD479BE,4,820.24,39.3
ITEM_903B9F09,ORD_84999B20,PROD_D143592E,10,232.37,74.55
ITEM_E3F2BA13,ORD_44BDC5E1,PROD_A08E3CCB,4,520.67,99.09
ITEM_347CD6A4,ORD_7AED0645,PROD_910C90C7,10,505.72,92.21
ITEM_0E2138E0,ORD_44BDC5E1,PROD_A79DC89D,1,200.34,12.9
ITEM_313066DB,ORD_A9A636E5,PROD_352AA40F,4,205.45,63.43
ITEM_A9466819,ORD_FB582761,PROD_03C9487B,8,299.04,49.78
ITEM_50DB8EC6,ORD_2217E39D,PROD_B8929D0A,-10,737.46,99.33
ITEM_E0F65F32,ORD_547A24E6,PROD_2A5551AC,5,293.59,94.48
ITEM_B6E15362,ORD_752EA660,PROD_AAF79696,8,434.81,89.48
ITEM_E72980ED,ORD_C5CB3DCD,PROD_6A376C35,5,709.7,58.86
ITEM_61F07D15,ORD_AB027D79,PROD_53A3F624,2,857.35,41.88
ITEM_E08A87C2,ORD_85A43CD8,PROD_BBA618B9,5,337.1,76.6
ITEM_B5A77BF9,ORD_C8AE146A,PROD_22D0ABBA,3,423.71,13.88
ITEM_47187CED,ORD_86FA6D65,PROD_2DFC0F60,8,606.13,58.24
ITEM_A9D1633E,ORD_28520B86,PROD_A69E9FCE,5,935.39,2.26
ITEM_3224B204,ORD_1C2EB3DB,PROD_EF5C6131,10,730.56,59.98
ITEM_2A61560C,ORD_E3A1513B,PROD_145FB06E,5,163.58,30.83
ITEM_98A3C922,ORD_2F8ACA0F,PROD_B47DD889,6,656.87,86.41
ITEM_660C68EE,ORD_A3B70323,PROD_5F25611E,6,90.72,84.37
ITEM_677DBB55,ORD_34AABBE4,PROD_E0EED6AC,3,292.12,44.29
ITEM_5179768C,ORD_C76FFD1D,PROD_9379C793,10,229.51,4.2
ITEM_F941ECD7,ORD_958C9F58,PROD_CAEDBCB0,10,393.88,10.36
ITEM_0F014298,ORD_AF4C89DC,PROD_0682BF00,5,286.05,0.38
ITEM_F9FCBA97,ORD_C8D61712,PROD_E11B29EB,4,773.35,28.2
ITEM_100C03F2,ORD_86760986,PROD_A843D5EA,4,484.42,44.76
ITEM_5E4A1D51,ORD_C5987012,PROD_EE4B74C8,4,661.15,7.2
ITEM_FC287B4C,ORD_638D43A4,PROD_D7B5ABC7,3,280.72,26.41
ITEM_0E35AFA0,ORD_887DFB88,PROD_5D60C409,6,154.52,69.26
ITEM_A536C685,ORD_86760986,PROD_E9C1A143,3,712.39,16.73
ITEM_33D9CB84,ORD_125C3AB8,PROD_35500702,1,846.68,3.86
ITEM_CBD0C10F,ORD_D8719861,PROD_DEF898B5,6,974.97,8.06
ITEM_EE137B87,ORD_8A655DB4,PROD_03B1245C,6,19.76,54.65
ITEM_C1F943F7,ORD_99780662,PROD_BBA618B9,2,951.6,15.99
ITEM_3BD40ECB,ORD_C485884F,PROD_3987DBF1,2,399.06,27.87
ITEM_AA4F9A31,ORD_E9BFA2A7,PROD_A270CBDD,2,371.18,46.76
ITEM_FC44BBCF,ORD_2437F81D,PROD_4DE71A6D,5,45.08,96.82
ITEM_6DA3FE62,ORD_2FACA51A,PROD_CCE42FDB,1,725.92,98.01
ITEM_C44C98AB,ORD_0B9C27BA,PROD_C1B88E8E,7,790.12,51.52
ITEM_6CF3CB0E,ORD_916133F1,PROD_280CF9C8,6,919.19,3.39
ITEM_976CF393,ORD_AB034CC3,PROD_A6E83DF0,8,410.12,15.38
ITEM_ABD3E1EA,ORD_09743F85,PROD_295E0656,2,835.37,1.14
ITEM_D439DFE5,ORD_5A42BCA4,PROD_DCA59AB9,1,893.13,10.41
ITEM_B6446D88,ORD_D2CF3670,PROD_768EE182,8,814.08,92.33
ITEM_B86E7A24,ORD_4A99A721,PROD_BD67DC0B,2,592.15,28.8
ITEM_B372FA37,ORD_A703FD1B,PROD_41679569,9,145.95,72.01
ITEM_A142CE8C,ORD_C2E970D8,PROD_02B82593,2,376.41,72.88
ITEM_3D5BC862,ORD_F2DED74A,PROD_271C6FC3,1,332.74,57.26
ITEM_ED1E5BCD,ORD_7E980438,PROD_2338FA7E,2,668.57,95.78
ITEM_78821E45,ORD_CB14BAAE,PROD_2282D652,5,403.96,85.49
ITEM_12E9A072,ORD_D3C67543,PROD_ADD17A0F,2,725.22,96.8
ITEM_E97158D9,ORD_F49F40B0,PROD_B47DD889,3,418.36,30.45
ITEM_70C03067,ORD_0C1AD40E,PROD_96D62270,6,710.01,21.24
ITEM_21C6ACC4,ORD_1C2EB3DB,PROD_2395ABBD,3,764.08,4.92
ITEM_33573CB8,ORD_C4595AE8,PROD_FF59524B,7,310.18,53.5
ITEM_C3D2F8C6,ORD_97ECFF94,PROD_2A8A1B22,3,977.67,29.07
ITEM_51D95957,ORD_E78A56A8,PROD_26C30295,5,239.11,78.28
ITEM_9D4971F0,ORD_E7C7783D,PROD_F258847A,7,26.87,47.3
ITEM_D78866CB,ORD_06BCDE39,PROD_A29EA3AC,1,67.93,27.38
ITEM_1EB2F31C,ORD_E5A6FF19,PROD_2A5551AC,10,826.78,90.77
ITEM_0886AAB5,ORD_2601C675,PROD_0A7D7670,5,94.94,88.18
ITEM_978ECC05,ORD_C1CF2AC9,PROD_A08E3CCB,10,981.79,89.92
ITEM_76492A83,ORD_C4CEA668,PROD_2CF48C54,8,924.51,67.86
ITEM_78F18CD0,ORD_026B31C7,PROD_EF03CB22,7,292.57,37.5
ITEM_81CB7DD0,ORD_C8772A1C,PROD_988C6734,8,435.15,69.33
ITEM_188CA92C,ORD_6E31CE43,PROD_FCD96402,1,70.95,82.01
ITEM_6C26D8E4,ORD_9BD60C6C,PROD_5F5B5AB3,1,777.87,18.32
ITEM_C05E4360,ORD_0EB488F9,PROD_56D44948,3,997.2,13.02
ITEM_3DD73266,ORD_A46BE2B0,PROD_C710CB4A,5,391.73,64.58
ITEM_04FD233E,ORD_87E05F23,PROD_E9EB923C,5,174.67,60.9
ITEM_FF420730,ORD_FC61E8EB,PROD_AF9CFF46,1,966.98,56.93
ITEM_CB3FCCE1,ORD_A9A636E5,PROD_13D417E1,3,566.16,46.34
ITEM_E8676E02,ORD_D43B65FC,PROD_8F75D8D5,5,973.29,59.61
ITEM_F250B9CF,ORD_B360E59C,PROD_56D44948,10,656.08,39.02
ITEM_E38D23C9,ORD_294FE9F4,PROD_81245276,5,67.23,92.08
ITEM_48E0EAEA,ORD_4B134E9E,PROD_B47DD889,2,194.01,2.34
ITEM_305D1CC0,ORD_0A139615,PROD_5A1C390A,2,263.63,89.25
ITEM_159BC3EF,ORD_BD1DC589,PROD_BBA618B9,8,928.23,99.95
ITEM_EA7ADEA2,ORD_125C3AB8,PROD_56BE673A,3,978.46,84.18
ITEM_1A6B2C33,ORD_7B9D827F,PROD_3212DE70,8,210.62,9.51
ITEM_A0F1EE28,ORD_91F5E3CE,PROD_79D2A1C5,10,773.94,8.03
ITEM_22EF22C4,ORD_4A99A721,PROD_1F621027,5,415.91,59.28
ITEM_E1A4FA1E,ORD_221B5176,PROD_AB76F18B,9,459.28,56.61
ITEM_264F9502,ORD_08801FF1,PROD_145FB06E,7,569.75,68.48
ITEM_FC1DB2EA,ORD_BC659793,PROD_E8157CC3,1,501.33,26.61
ITEM_8B8A106E,ORD_C2F3C268,PROD_1715E202,5,816.43,67.14
ITEM_985C576D,ORD_30A1E26C,PROD_02EA6A39,9,168.9,96.19
ITEM_8183BF36,ORD_E3D1EB35,PROD_1F8CD2C2,8,764.1,82.95
ITEM_DBDE1BFD,ORD_E972B299,PROD_55F45045,2,730.77,65.02
ITEM_0B29D68C,ORD_D2A573BE,PROD_0B2B820F,6,563.92,97.15
ITEM_929928AA,ORD_75E38631,PROD_8FE9B594,1,427.37,41.78
ITEM_DA35E55F,ORD_11655D02,PROD_6EDCCBF2,1,679.27,40.8
ITEM_E66A5E0D,ORD_7CF2764F,PROD_A02DFAA0,5,685.41,69.78
ITEM_DDA9575A,ORD_4F9097B8,PROD_32D519DC,5,44.74,38.27
ITEM_85F51D8A,ORD_25594FAA,PROD_2395ABBD,1,196.52,94.55
ITEM_E94A0ACF,ORD_0B44A89A,PROD_B2C953D7,8,85.56,59.95
ITEM_F115AA30,ORD_E1473EB8,PROD_C3A768EF,5,875.92,44.49
ITEM_D5A9396B,ORD_74DB3460,PROD_BE7AE22E,2,551.42,19.98
ITEM_CDCDE720,ORD_37A06915,PROD_EE4B74C8,10,510.48,35.85
ITEM_CFC516B0,ORD_EB4BFAFE,PROD_27F7B513,8,464.69,93.01
ITEM_1F722B98,ORD_0A139615,PROD_85EE70C4,9,286.73,16.5
ITEM_49119052,ORD_BC12210E,PROD_03C9487B,3,50.6,9.02
ITEM_709F8117,ORD_1AF4E92D,PROD_DF61D4BC,8,737.18,99.82
ITEM_ECA77137,ORD_09743F85,PROD_3C9B3128,-10,424.42,59.21
ITEM_02578950,ORD_0B1FAA46,PROD_2A8A1B22,3,737.24,37.47
ITEM_08049759,ORD_9758742C,PROD_F53A9F9F,6,277.77,88.09
ITEM_ABE6151B,ORD_42398772,PROD_EBE833B4,7,438.48,82.76
ITEM_78E8AB33,ORD_D8719861,PROD_E2D29A8E,2,911.63,50.19
ITEM_198371E8,ORD_86FA6D65,PROD_819851A7,4,202.94,64.38
ITEM_73997571,ORD_370F66C9,PROD_6CA1BB96,5,514.69,39.17
ITEM_ECA90CC6,ORD_550A009E,PROD_FEF9F26F,1,753.82,48.96
ITEM_95D4ACBA,ORD_2F0D3E08,PROD_87472041,7,262.26,10.17
ITEM_EB62C655,ORD_2A932B6F,PROD_F6485D09,3,216.0,42.27
ITEM_5EA1B2D7,ORD_DDF3B4EF,PROD_D6F265EE,10,806.66,95.69
ITEM_EC3B31E5,ORD_0C0BEC5B,PROD_7DF382C7,3,259.97,17.75
ITEM_24801B22,ORD_FE38C199,PROD_12CC1807,3,710.72,11.03
ITEM_6544D0FD,ORD_A39E0578,PROD_4ED95DC9,3,19.62,73.89
ITEM_5EF2B3B1,ORD_132CC1C9,PROD_55C4F24E,2,379.2,8.12
ITEM_9D11A7D1,ORD_6D1F69AA,PROD_DC14B817,8,276.48,99.01
ITEM_99AAA317,ORD_FB582761,PROD_DF61D4BC,1,437.82,90.04
ITEM_D898F010,ORD_120760B6,PROD_C59B9490,10,771.37,69.12
ITEM_F850E968,ORD_726BDD8B,PROD_B8D8AE21,6,417.05,85.43
ITEM_B54515D2,ORD_BD29047C,PROD_659C100C,5,423.41,48.39
ITEM_222FBA7B,ORD_16C5E881,PROD_13D417E1,3,171.53,7.13
ITEM_A05E676F,ORD_2F8ACA0F,PROD_C1B88E8E,4,930.55,40.25
ITEM_FD3B525E,ORD_C9277E0F,PROD_4919EDB1,9,998.75,22.3
ITEM_F7EDAFB4,ORD_5D517851,PROD_4A85A92D,1,186.56,14.81
ITEM_C8F9B6D3,ORD_735A30B3,PROD_966F2840,6,580.03,53.38
ITEM_B9C4E185,ORD_3AF42F24,PROD_B2C953D7,3,735.83,56.62
ITEM_CE2CB869,ORD_B8818251,PROD_CBA08635,9,678.73,74.19
ITEM_878A5D3E,ORD_777E8EFD,PROD_3BCF62C6,6,210.97,96.55
ITEM_CC31BB8F,ORD_9EB35844,PROD_EE684BAA,8,411.77,78.69
ITEM_29BCD33F,ORD_68418049,PROD_D92B2E77,3,982.29,72.3
ITEM_3AE69B91,ORD_3AA9ABE8,PROD_5883E0D5,7,83.18,71.38
ITEM_2990BF24,ORD_FF675778,PROD_9379C793,6,703.2,10.39
ITEM_7C7FBB5B,ORD_E5784D1C,PROD_AB76F18B,10,18.19,59.28
ITEM_D0A22705,ORD_EB866A2D,PROD_0C0C030E,1,108.56,97.69
ITEM_A6F5F533,ORD_3298FA0E,PROD_09B393D4,10,218.41,9.33
ITEM_1BEB68C0,ORD_28D5AE0A,PROD_8CFFB566,7,194.33,13.57
ITEM_CF647CF8,ORD_0B44A89A,PROD_DAC2F675,6,155.96,16.43
ITEM_74767180,ORD_06BCDE39,PROD_568C378B,10,657.68,82.29
ITEM_67CCB55B,ORD_C7DE77A7,PROD_3F7E0D2B,7,229.48,73.14
ITEM_7F453BEC,ORD_446D7BE9,PROD_22D0ABBA,8,42.35,81.82
ITEM_A38C2A64,ORD_1915B76C,PROD_1DEF64E8,9,189.9,97.42
ITEM_EBA756C9,ORD_87C87B76,PROD_662FE004,1,724.14,86.38
ITEM_2642A926,ORD_29D4000C,PROD_AF9CFF46,8,683.46,7.75
ITEM_4DD0CAE6,ORD_7B69C585,PROD_2469BB89,-9,923.1,2.35
ITEM_E4BB722C,ORD_9684CF8A,PROD_6D7F791D,7,455.3,77.34
ITEM_55F79864,ORD_BFD4F2E0,PROD_0260B3FC,10,387.95,51.67
ITEM_BD62E64A,ORD_82D8BB6F,PROD_81EFED9B,2,468.77,81.01
ITEM_52A951ED,ORD_82837CF1,PROD_7B8F2D4D,5,140.44,55.94
ITEM_ED1C32F5,ORD_2869C263,PROD_60D65479,3,901.08,63.36
ITEM_B7F122D8,ORD_98B86843,PROD_C8008ECC,2,377.83,0.01
ITEM_0F2738EB,ORD_A30B062A,PROD_1C4062E1,8,961.04,28.33
ITEM_2525A43E,ORD_0AB5CAFC,PROD_3212DE70,5,133.97,1.16
ITEM_3653D6A4,ORD_887DFB88,PROD_A3E636A6,2,950.12,49.97
ITEM_2A1E4B8D,ORD_04C21A3A,PROD_B49D1EDA,3,447.28,49.27
ITEM_05AF9548,ORD_3079F90F,PROD_09862CCF,2,604.72,84.66
ITEM_E4D029B1,ORD_198D4CBE,PROD_32AA6F53,5,874.36,95.37
ITEM_35268589,ORD_E6F0C3AF,PROD_EDCDF451,4,817.24,67.11
ITEM_2FEE3DFF,ORD_F49F40B0,PROD_3EA81F09,2,679.86,28.87
ITEM_80BAE794,ORD_86FF57B6,PROD_13D417E1,10,979.08,82.1
ITEM_B0999DC9,ORD_FB95FDCF,PROD_6494FA22,3,332.2,42.18
ITEM_652971CB,ORD_64CC0C71,PROD_72AA65AA,9,598.03,20.29
ITEM_72428134,ORD_2EEA34C1,PROD_D91D91E0,5,526.32,92.25
ITEM_AC73FF4D,ORD_DD6E7B62,PROD_57FFD963,2,729.97,29.67
ITEM_E92CEAB1,ORD_24D5429B,PROD_E8157CC3,2,34.55,31.23
ITEM_5A0CAB1E,ORD_D6F6AF57,PROD_698D70F8,5,324.59,92.06
ITEM_1C5B43A4,ORD_A07C9FA4,PROD_0EF78932,8,521.13,44.51
ITEM_82A4D190,ORD_A529516A,PROD_4919EDB1,-1,564.36,23.07
ITEM_FBBB3CC8,ORD_1123F07D,PROD_E76A8852,9,487.21,15.58
ITEM_F6F15C35,ORD_560DBC4D,PROD_3B4AD42C,2,202.16,61.75
ITEM_94BB891A,ORD_17785ED3,PROD_2DFC0F60,10,24.57,82.36
ITEM_2D8737C2,ORD_D3C67543,PROD_BBA618B9,6,224.21,28.25
ITEM_1E48127F,ORD_1915B76C,PROD_6A79B8CF,10,730.8,50.67
ITEM_CBC6D109,ORD_2A75EA11,PROD_FC1D5B6F,10,595.29,96.68
ITEM_5B374F18,ORD_694E1FBF,PROD_A0187241,10,258.57,29.5
ITEM_5C27F1F3,ORD_6842DF8C,PROD_DC14B817,-7,559.56,7.15
ITEM_0B1A9DB4,ORD_12ABBC91,PROD_5D859117,5,115.62,41.54
ITEM_699BD15F,ORD_6573692E,PROD_BC458F72,5,973.53,57.39
ITEM_F2D1CD8E,ORD_D4CD7E45,PROD_E8B91FE8,2,568.09,55.74
ITEM_1707C06F,ORD_D5C5EDB8,PROD_502E6868,9,896.65,61.7
