item_id,order_id,product_id,quantity,unit_price,discount_percent
ITEM_CC5ECF0F,ORD_B919016F,PROD_8018892C,10,61.48,86.71
ITEM_6B92F309,ORD_91BEA7DD,PROD_68EA523E,10,868.49,90.81
ITEM_26CD6600,ORD_A29F7937,PROD_EEF428FF,6,656.55,89.0
ITEM_48A0B523,ORD_FF8F5344,PROD_E7085F65,2,298.86,10.97
ITEM_09F826E3,ORD_4557EB00,PROD_90520F43,1,58.3,95.17
ITEM_5C4CE052,ORD_0CABB42E,PROD_37247735,10,730.97,3.57
ITEM_4A3D529B,ORD_CB090281,PROD_64C2FC90,1,279.22,6.39
ITEM_5057D093,ORD_5A8BEC55,PROD_9C71F2F7,9,690.23,83.36
ITEM_EFEC7C31,ORD_3845B187,PROD_34C3A310,2,649.27,47.73
ITEM_D04B1D56,ORD_DDBA709E,PROD_F462EF4F,6,205.11,62.45
ITEM_FB157D89,ORD_581A08D0,PROD_EA3013AB,7,324.58,28.18
ITEM_8720ED67,ORD_8D805F5C,PROD_63CA3B60,8,45.73,96.21
ITEM_2D843FE5,ORD_2EA71E0D,PROD_A16F0344,3,792.41,65.71
ITEM_7F455099,ORD_D37E1A4B,PROD_C73AA855,9,212.16,70.17
ITEM_4356D8D2,ORD_D4CB4F77,PROD_AFBA714F,2,928.56,42.43
ITEM_D4BA1B84,ORD_B319F355,PROD_92EFAC12,7,573.06,47.0
ITEM_6912FCC8,ORD_36202BE5,PROD_9C71F2F7,8,738.48,52.13
ITEM_8DB419D1,ORD_724E4C2F,PROD_63A4E41A,3,481.73,4.17
ITEM_AF0377D6,ORD_594F4F4E,PROD_072FC7A4,6,540.95,37.49
ITEM_99527856,ORD_CB090281,PROD_C8E9AFD7,9,354.3,32.71
ITEM_B84B4EF2,ORD_DE8B5FA3,PROD_6ECF94E5,9,371.1,23.94
ITEM_AE48B925,ORD_F7B044CF,PROD_37247735,3,394.02,65.95
ITEM_4F733D7B,ORD_DC2EFCB5,PROD_D1DBFBDC,8,52.88,68.13
ITEM_E9250F85,ORD_D02728E5,PROD_EA4137B2,7,490.03,86.9
ITEM_F9BE0153,ORD_56E9998B,PROD_F2E78B2D,1,520.28,20.45
ITEM_ACF2F89B,ORD_674D5393,PROD_2CDB6146,3,390.41,59.25
ITEM_51F5953D,ORD_9689C913,PROD_24420EE5,5,641.59,81.1
ITEM_5E0A07B9,ORD_FF109A0D,PROD_E617206C,3,876.04,37.06
ITEM_05C17F8B,ORD_06A14234,PROD_75305051,2,14.37,54.44
ITEM_CE285404,ORD_AF2D6A17,PROD_211B8BCC,1,568.66,47.19
ITEM_E388076B,ORD_294A6CB2,PROD_0C5D9117,8,231.52,86.5
ITEM_C4A869E1,ORD_E284BE68,PROD_8F53DCA5,8,474.45,91.99
ITEM_68AD8A71,ORD_CE221865,PROD_7D20A21F,2,506.25,14.02
ITEM_866525B9,ORD_7751078D,PROD_AF72EC4A,9,206.44,78.02
ITEM_E8C0C6C7,ORD_315AB7AF,PROD_0C5D9117,8,154.96,4.8
ITEM_C49493F2,ORD_B1EF4076,PROD_12E6D535,3,678.38,48.89
ITEM_F758C928,ORD_53DDC8D3,PROD_5593F18A,6,488.59,82.17
ITEM_55CA03FD,ORD_938F4281,PROD_54C7704C,8,622.85,92.79
ITEM_D777F201,ORD_BF3B8511,PROD_7AB4A12D,2,586.74,47.47
ITEM_2F23AB06,ORD_F50674EA,PROD_C27D4F9F,10,774.16,40.26
ITEM_93C6CF7F,ORD_C21A2499,PROD_3AC5977C,5,613.31,68.13
ITEM_A5287CAC,ORD_E09709A4,PROD_5E656911,4,273.35,1.75
ITEM_95B36940,ORD_75E1B829,PROD_8ABC9816,3,825.88,28.15
ITEM_3270D50E,ORD_45211C30,PROD_1D7BF9A1,6,464.3,20.03
ITEM_2E4D5970,ORD_2291DB2D,PROD_01F28F78,3,583.66,76.02
ITEM_BE05C7CF,ORD_D2E7C180,PROD_3AB8BF5E,-8,696.35,47.82
ITEM_07D627A4,ORD_D2E7C180,PROD_F5871C91,1,341.23,78.86
ITEM_E718FAE4,ORD_A6767B5B,PROD_E607023E,2,335.47,74.52
ITEM_A11019C4,ORD_0F4B9EDF,PROD_47ADE3F3,2,830.52,15.14
ITEM_5121AD61,ORD_3B269392,PROD_F4D8134F,9,407.31,56.05
ITEM_C758C251,ORD_A97DE3E0,PROD_E847D4E0,5,910.64,59.79
ITEM_CA26B58A,ORD_1D1071BD,PROD_89A14521,4,512.52,71.37
ITEM_939AA6E0,ORD_61681272,PROD_8E766A75,2,116.72,57.05
ITEM_B5868BE5,ORD_B178D6C5,PROD_6EB0F6A4,5,970.6,71.09
ITEM_3C84F9B7,ORD_15FA23C2,PROD_883CD682,7,681.99,24.01
ITEM_74CC5CF3,ORD_933615DE,PROD_FCAB237D,4,994.97,49.49
ITEM_D1E38635,ORD_3C1C32A1,PROD_98A084CF,7,780.89,14.2
ITEM_06035D28,ORD_2F7A43AC,PROD_677276F5,5,596.32,16.64
ITEM_A8371654,ORD_C049C80E,PROD_114CC453,3,49.0,3.44
ITEM_3D229CCB,ORD_F0C365CF,PROD_337E06AE,1,667.43,8.64
ITEM_5486E372,ORD_02C499D5,PROD_1B453576,1,593.34,55.95
ITEM_D9690EA3,ORD_B7C74B45,PROD_8018892C,4,500.55,11.45
ITEM_110B7DB6,ORD_E10EE184,PROD_F2E78B2D,1,699.11,19.81
ITEM_1E64447B,ORD_17F4DF3C,PROD_F462EF4F,7,910.48,38.14
ITEM_2BDEB6A8,ORD_F122B1AE,PROD_866D042F,1,67.63,72.24
ITEM_6B688990,ORD_D5382CF4,PROD_5593F18A,9,592.76,6.6
ITEM_8C1ECCF2,ORD_3D196691,PROD_3AD9EF22,2,811.45,30.97
ITEM_BC241D0D,ORD_D811F670,PROD_F3162D17,1,647.26,94.84
ITEM_0B53522C,ORD_65A131C4,PROD_12E6D535,2,881.97,60.01
ITEM_18FD8DBC,ORD_CB7AD285,PROD_302DEC58,10,58.88,26.25
ITEM_3F66A61B,ORD_39BE2B08,PROD_C1DC5AD2,7,250.02,41.75
ITEM_40DAC14C,ORD_78A0FAB6,PROD_9D92BFAC,1,812.67,14.03
ITEM_F0EB3805,ORD_5F03977A,PROD_CC7A2F23,9,854.52,86.52
ITEM_C089611F,ORD_F9D25992,PROD_1B710969,8,981.58,76.91
ITEM_6EB1689C,ORD_138BE2C1,PROD_D085FE36,6,228.09,99.35
ITEM_466A8509,ORD_E46F375A,PROD_0D65D6E9,1,684.07,94.69
ITEM_0BC560B1,ORD_F955B2BB,PROD_652406C3,1,438.32,92.99
ITEM_E2A3D3CB,ORD_6DC2AAF3,PROD_1480BC60,10,978.94,9.47
ITEM_0167AA23,ORD_7361EE5D,PROD_BED3D316,5,427.97,23.28
ITEM_37B4C903,ORD_2975DE7E,PROD_641B8544,1,112.81,81.23
ITEM_DA8EECE2,ORD_FD446332,PROD_69C4E30D,2,483.93,86.97
ITEM_8679DA85,ORD_72102E8A,PROD_90520F43,9,224.58,92.68
ITEM_ABDE25A0,ORD_51F12695,PROD_F20E8C5C,-6,731.42,39.65
ITEM_6AE902F4,ORD_3A84E943,PROD_6EAD091B,8,180.18,15.89
ITEM_9BE7F26A,ORD_F04F0598,PROD_AAE0F9EA,7,832.49,51.49
ITEM_00596683,ORD_05F47BC4,PROD_1E84E4F5,8,94.77,39.52
ITEM_06E89EBC,ORD_B6B642CB,PROD_AB231C36,3,917.61,60.22
ITEM_6896453E,ORD_FEC055F2,PROD_2BE2EF4E,8,587.89,80.84
ITEM_D05CBCCA,ORD_BA44E86B,PROD_6B0B4F88,2,347.98,47.66
ITEM_5DA270A8,ORD_984367E3,PROD_BE45FD46,7,607.23,49.6
ITEM_426668BB,ORD_86AD328E,PROD_EF7DF0D9,9,913.01,36.94
ITEM_BC789771,ORD_AA456DED,PROD_F3162D17,1,925.03,91.85
ITEM_FE799B52,ORD_85A26E35,PROD_917BB737,2,118.27,94.72
ITEM_E6707DA2,ORD_01ADEFF2,PROD_7B95E200,8,196.59,7.0
ITEM_D02A4307,ORD_03C1716C,PROD_80E468F8,10,864.34,86.74
ITEM_DBF86654,ORD_6D570EBA,PROD_AFBA714F,9,89.48,11.42
ITEM_1D2BA530,ORD_54A276C9,PROD_F20E8C5C,7,874.31,36.11
ITEM_1E5E7B63,ORD_35C41D8C,PROD_F525B3BD,10,277.07,70.4
ITEM_5FEA025A,ORD_AF763FAC,PROD_496C152C,8,890.1,34.96
ITEM_9A3B65BF,ORD_EFBDE93C,PROD_C5843A78,4,776.2,58.97
ITEM_AD4D2E5F,ORD_41BA6489,PROD_6F63A578,2,158.43,63.36
ITEM_61E7AD8B,ORD_EFF811BD,PROD_66795998,7,45.77,27.52
ITEM_7F92C657,ORD_F9D25992,PROD_FCAB237D,7,604.72,14.92
ITEM_1EB78B09,ORD_AF763FAC,PROD_6EAD091B,4,413.99,21.08
ITEM_2D5587D8,ORD_F57D1787,PROD_143943A2,7,51.43,78.25
ITEM_90164DCB,ORD_EE292907,PROD_D1A4175C,1,814.26,78.55
ITEM_83F1BED1,ORD_78A443B5,PROD_9C71F2F7,7,704.73,57.42
ITEM_AFE33615,ORD_102BF12B,PROD_29DBD51C,8,737.43,28.83
ITEM_2EE7851F,ORD_CE8048E8,PROD_B149A42F,8,693.48,80.68
ITEM_A4A0A3C6,ORD_941339BA,PROD_B009B7F2,5,666.71,59.76
ITEM_E24C6859,ORD_674D5393,PROD_98A084CF,8,723.16,54.28
ITEM_DEB77E98,ORD_93E888E6,PROD_E847D4E0,6,260.62,37.27
ITEM_1328BE85,ORD_24F722B5,PROD_E3C81D2E,2,658.76,89.63
ITEM_F54C0F2F,ORD_1D9EE2A9,PROD_996B1AA9,7,875.26,19.86
ITEM_B2C239DD,ORD_8F09E963,PROD_EA4137B2,9,303.71,74.14
ITEM_6AD0AC4F,ORD_09F54D59,PROD_FF60477A,9,633.68,85.47
ITEM_5D7FC4E7,ORD_3FFF1FB4,PROD_BD56708B,4,397.72,29.97
ITEM_0A1E2C1B,ORD_E616E6F1,PROD_48A1F02C,-3,666.37,46.07
ITEM_D09C74F3,ORD_DC85DDA5,PROD_094E5AE4,-8,512.81,60.89
ITEM_C2259BED,ORD_D2E7C180,PROD_C49D9939,7,613.98,21.84
ITEM_0505D9D7,ORD_7D468700,PROD_48ECD1DE,5,975.64,43.06
ITEM_A1237D9F,ORD_B6CFD9AA,PROD_976AE4E4,9,33.54,72.41
ITEM_3825E1A6,ORD_4AB89F01,PROD_F508CF5D,1,723.52,59.59
ITEM_09D2E0F2,ORD_084058FA,PROD_199A2335,7,735.49,0.82
ITEM_C568CB83,ORD_7D0C930C,PROD_474BD9C5,5,985.95,60.35
ITEM_BA012DAA,ORD_4E98AED9,PROD_2CDED6FA,8,915.53,49.0
ITEM_6FEEF434,ORD_EBBB9BF4,PROD_28C3E599,5,922.87,66.7
ITEM_59D516BC,ORD_1A4A5323,PROD_F525B3BD,4,38.29,42.17
ITEM_85AFA4E3,ORD_65A131C4,PROD_FE96DD1A,2,679.82,68.91
ITEM_115E83E6,ORD_9EB976C7,PROD_F525B3BD,5,32.93,18.5
ITEM_160B61A8,ORD_DD0898D8,PROD_1B38A63E,5,234.71,6.47
ITEM_44FB4666,ORD_56DC7BE0,PROD_C4D55EBF,10,686.94,67.23
ITEM_B04AA839,ORD_0FA4A9B9,PROD_860AC489,8,834.11,33.06
ITEM_9A7193C2,ORD_0F9A14C8,PROD_AC943073,2,660.25,57.61
ITEM_08704FF0,ORD_BCC28330,PROD_8F53DCA5,7,886.07,81.71
ITEM_A1F94C88,ORD_BAF81269,PROD_F1EA512C,7,808.06,34.39
ITEM_6D856A28,ORD_D38A52CB,PROD_1B61CD8F,9,231.21,19.24
ITEM_8FC8C493,ORD_41B1B5E5,PROD_532A4C13,6,955.01,25.95
ITEM_45133B45,ORD_4AC6FF53,PROD_5FA1BAF2,1,825.56,62.58
ITEM_72063845,ORD_7361EE5D,PROD_980C1EF4,6,481.87,90.19
ITEM_2ADFE5BB,ORD_6743437C,PROD_0CE6349E,6,687.42,68.86
ITEM_F444AED8,ORD_7357221C,PROD_0B7974B5,7,194.61,84.52
ITEM_DD4A4A63,ORD_2F55214A,PROD_0EB34D13,4,257.68,9.55
ITEM_F1C364C5,ORD_D4F3E08D,PROD_21A606F4,2,832.15,37.46
ITEM_50CC5D43,ORD_5EE7426C,PROD_8F53DCA5,7,110.49,75.33
ITEM_2E21E70D,ORD_E6BFDD37,PROD_109670C5,5,516.05,78.35
ITEM_7E476EC6,ORD_52A6940C,PROD_159F4619,-3,625.22,5.92
ITEM_9B5181BD,ORD_96229D71,PROD_0CEC8609,2,437.17,2.02
ITEM_4E754858,ORD_E284BE68,PROD_5E656911,10,950.32,43.58
ITEM_D5C3DA47,ORD_984CE5F0,PROD_31FA51CD,5,715.15,72.11
ITEM_BEF78E04,ORD_F749D7EB,PROD_7DF1140A,3,706.86,41.88
ITEM_3B836B29,ORD_D31E7DC9,PROD_AC943073,3,223.16,78.16
ITEM_4932A8E0,ORD_2B86C402,PROD_90520F43,9,48.09,50.21
ITEM_8D080DEB,ORD_F6ABC500,PROD_5CAC0AD8,5,66.61,36.93
ITEM_15CD2B8A,ORD_B8EFAEFB,PROD_6F8A8E3B,7,55.74,67.95
ITEM_E4C2AE49,ORD_7FFA855C,PROD_C836B409,4,262.8,47.14
ITEM_0E2C311B,ORD_F62A8864,PROD_52306B3A,8,192.96,60.96
ITEM_BF078BBF,ORD_8D805F5C,PROD_B62138B2,5,751.0,62.87
ITEM_4133EE75,ORD_05DC934A,PROD_2EDE2EF1,9,211.09,29.92
ITEM_AF253D75,ORD_D4CB4F77,PROD_637D6F9E,4,93.71,3.81
ITEM_B5047B05,ORD_F8056DB5,PROD_EA8D6869,10,127.52,64.25
ITEM_4D3C9CEC,ORD_594F4F4E,PROD_143943A2,7,588.7,94.87
ITEM_8B94845B,ORD_4216A290,PROD_11506CEE,10,904.22,95.99
ITEM_00793943,ORD_CEEE87D3,PROD_D61B97E3,8,170.11,11.15
ITEM_186180D8,ORD_FD446332,PROD_337E06AE,10,63.04,50.34
ITEM_1112CF1A,ORD_09F54D59,PROD_97DD921A,3,554.45,39.71
ITEM_51F3E00F,ORD_33A0A6AB,PROD_ADA122E7,6,682.6,43.51
ITEM_50680A55,ORD_3453A492,PROD_5AFC4BCC,1,569.23,68.24
ITEM_67B2A6F5,ORD_7D6A24B3,PROD_41E1F5D1,8,352.79,59.49
ITEM_E7C88791,ORD_2234C1B0,PROD_A0A131B2,6,65.91,27.42
ITEM_AC7AFCFC,ORD_D6F88303,PROD_C091153D,-3,778.35,37.73
ITEM_FE4C139D,ORD_36455FA7,PROD_3AD9EF22,4,559.4,3.42
ITEM_4B690A78,ORD_8760D0D0,PROD_351010F4,6,178.4,31.62
ITEM_612FDE0A,ORD_37BF70BC,PROD_868A365E,7,652.09,4.75
ITEM_3BD1753E,ORD_783CBE8A,PROD_E0F18781,5,692.88,67.94
ITEM_6550FB46,ORD_2A233E56,PROD_148836C2,9,154.73,78.88
ITEM_A8774187,ORD_B23CF989,PROD_96F289F9,2,889.78,83.01
ITEM_C2762E3A,ORD_308D2ABF,PROD_D1C2B73D,8,57.98,75.03
ITEM_34F03C3D,ORD_80BD2AE6,PROD_A754CD9B,4,69.51,54.55
ITEM_10F0A224,ORD_FBF898B2,PROD_6AC7D44B,1,540.06,54.69
ITEM_67526D38,ORD_DAB48E82,PROD_165C25C3,3,554.67,19.7
ITEM_A806AEAA,ORD_4816E5AE,PROD_2A88DC13,7,726.43,63.72
ITEM_31C3EBBB,ORD_7CBB0C34,PROD_B37A69D4,1,569.69,66.76
ITEM_69A7C84E,ORD_5AB15C0E,PROD_69C4E30D,4,604.23,46.59
ITEM_FBFD6B40,ORD_4DBE9F52,PROD_A4DCB447,8,192.35,4.27
ITEM_7F98FEBD,ORD_B5942B93,PROD_8EC3548E,2,720.1,78.05
ITEM_D1700410,ORD_67301F8D,PROD_4B1D3F0D,1,439.36,26.9
ITEM_CEFA367D,ORD_DC85DDA5,PROD_072FC7A4,9,327.43,18.03
ITEM_B61E0759,ORD_DDBA709E,PROD_1CDC9959,9,767.1,88.22
ITEM_4D089830,ORD_7361EE5D,PROD_A0A131B2,10,646.16,36.18
ITEM_F6F3BFAD,ORD_2AB47488,PROD_4C5483F1,7,150.35,39.54
ITEM_A8ECC512,ORD_B7C74B45,PROD_439D163F,2,458.98,49.85
ITEM_23184DAD,ORD_1549C631,PROD_8528B654,8,812.77,68.81
ITEM_C8E30500,ORD_129A5FEF,PROD_05022F66,9,149.95,42.57
ITEM_10533B99,ORD_7361EE5D,PROD_D791F5E5,7,744.76,76.49
ITEM_C9119982,ORD_9CE37F02,PROD_817D3AA7,9,35.01,36.35
ITEM_49DD4F55,ORD_0EAFC715,PROD_3C192E14,2,847.61,52.48
ITEM_81CE6B43,ORD_8F09E963,PROD_905AEEE3,1,148.39,68.74
ITEM_269D37D0,ORD_E2DC13DB,PROD_297C4E87,7,308.91,78.75
ITEM_98CDFB74,ORD_294A6CB2,PROD_D324AA67,3,212.75,21.84
ITEM_4EC3BE76,ORD_86AD328E,PROD_9F2689D3,2,421.93,9.68
ITEM_36D2F783,ORD_E6AF0800,PROD_A1A72901,2,302.57,22.68
ITEM_E107F6B5,ORD_7FB4C468,PROD_333958C9,9,215.14,92.31
ITEM_49B84018,ORD_216989DD,PROD_69C4E30D,1,394.42,37.71
ITEM_3C2718F1,ORD_8DE8876D,PROD_633B4413,10,488.21,2.18
ITEM_9B039975,ORD_BE5A0C64,PROD_DC13AC27,-1,545.87,48.64
ITEM_40B4156A,ORD_DAA697E3,PROD_68725FEC,7,693.19,7.88
ITEM_430921BF,ORD_A0FB6296,PROD_7B3B82D1,3,709.88,94.8
ITEM_2ECC28FA,ORD_F691BBA9,PROD_FB22D9E3,8,389.47,59.83
ITEM_F015B4D1,ORD_7A685C44,PROD_D61B97E3,1,59.38,74.28
ITEM_E9802924,ORD_1672FD72,PROD_82F6F03A,10,547.78,17.03
ITEM_E385D9D4,ORD_FA7D1C4A,PROD_EA8D6869,5,523.41,2.04
ITEM_B11A1477,ORD_6266A78E,PROD_5AFC4BCC,8,774.95,94.6
ITEM_41B322BC,ORD_723FACC7,PROD_B1A7E50F,8,453.72,61.28
ITEM_8868BEB7,ORD_7404703B,PROD_3AD9EF22,5,482.29,28.49
ITEM_BE6CA630,ORD_AB1392BD,PROD_C18ED1A8,10,322.57,92.99
ITEM_C6A15C01,ORD_5884DB0F,PROD_8BDBE376,8,286.37,85.37
ITEM_ACCEB641,ORD_7404703B,PROD_63752EF8,7,740.39,55.29
ITEM_AFA53999,ORD_D24BDB02,PROD_274ABA95,1,497.59,63.18
ITEM_310078AC,ORD_FEF45F87,PROD_78CF6E11,7,103.77,40.79
ITEM_14E790AF,ORD_A6B63A72,PROD_1B38A63E,3,981.26,36.65
ITEM_2151600C,ORD_2DF34C72,PROD_C18ED1A8,3,755.76,10.34
ITEM_91DA48B0,ORD_B6CFD9AA,PROD_37002361,10,493.12,56.06
ITEM_1F3192E6,ORD_6AB99758,PROD_0D65D6E9,10,219.15,85.29
ITEM_D9103FFC,ORD_FF109A0D,PROD_B1A7E50F,7,948.28,69.77
ITEM_C83A1D8F,ORD_F691BBA9,PROD_BC047526,1,431.76,49.38
ITEM_54C06DA6,ORD_BB733E9F,PROD_9E950AC9,2,804.45,69.11
ITEM_51F47A9A,ORD_48C75021,PROD_E693C8DB,4,617.78,52.69
ITEM_AF94F82B,ORD_B91242E4,PROD_992BC2BE,1,606.03,5.63
ITEM_B7CA67A5,ORD_F08ECB1F,PROD_266B9FDF,10,302.9,51.59
ITEM_A6EBBEE1,ORD_8DD112F3,PROD_CDCACB4D,4,426.89,96.77
ITEM_D6E78FCE,ORD_CCF68902,PROD_5E656911,10,552.68,83.09
ITEM_8B2C83E2,ORD_EC1EF059,PROD_CE406185,5,225.65,63.21
ITEM_3B796508,ORD_E2353E2B,PROD_7433D2E5,6,810.63,6.97
ITEM_53DFE8A0,ORD_6646F73A,PROD_8201EE3C,6,879.39,62.94
ITEM_62D7DCC2,ORD_D4F3E08D,PROD_1C67E729,8,899.05,90.46
ITEM_81604EB1,ORD_419B9E75,PROD_01F28F78,4,46.95,69.62
ITEM_19C1ECBC,ORD_D04B4535,PROD_D1E74518,10,364.43,9.77
ITEM_C81758AB,ORD_0EAFC715,PROD_48ECD1DE,6,320.81,21.76
ITEM_A9C96C45,ORD_420E3B68,PROD_6F8A8E3B,1,802.97,59.78
ITEM_96A6D6EB,ORD_4D35DFC7,PROD_976AE4E4,10,591.27,69.58
ITEM_DE2E368D,ORD_C53F62CB,PROD_31FAC8B9,10,144.26,27.76
ITEM_DE761151,ORD_FC6BA334,PROD_0B7974B5,9,615.17,86.62
ITEM_B5480203,ORD_25AD0817,PROD_AFAC1F73,8,778.64,18.82
ITEM_35B92762,ORD_8C56FC49,PROD_AFBA714F,7,73.73,87.73
ITEM_D1B4E0C6,ORD_E1E3700D,PROD_B18FEA0A,4,458.29,47.82
ITEM_FC6891BE,ORD_9C60A868,PROD_E693C8DB,8,709.55,97.46
ITEM_09BEF601,ORD_53BB6530,PROD_682DE0E3,5,179.93,17.07
ITEM_12F8902B,ORD_E5F97CBD,PROD_57A23117,2,529.96,79.19
ITEM_11E5FD2E,ORD_EE2A1467,PROD_F44004F0,1,913.24,18.48
ITEM_AFCA1235,ORD_17F4DF3C,PROD_F1EA512C,6,24.27,89.16
ITEM_09663E06,ORD_80BD2AE6,PROD_351010F4,5,303.57,97.2
ITEM_42505F6B,ORD_FD516BE1,PROD_593EA97C,3,671.47,15.73
ITEM_907B3901,ORD_7A685C44,PROD_652406C3,-6,604.91,43.92
ITEM_DD07ABD9,ORD_6D570EBA,PROD_6EB0F6A4,2,519.61,65.74
ITEM_8BDAC47C,ORD_F9BB3899,PROD_7D860BB6,-5,804.68,28.5
ITEM_7A4DC770,ORD_91195C84,PROD_BD56708B,6,543.76,70.67
ITEM_17D6CE21,ORD_E81EEE94,PROD_757F2C87,8,317.94,63.63
ITEM_0994BD99,ORD_06A14234,PROD_AB231C36,2,627.35,50.86
ITEM_736999E4,ORD_AB7F13B1,PROD_43F1CDFC,7,670.72,82.18
ITEM_1D5748CE,ORD_6AB99758,PROD_69010A60,4,326.33,26.72
ITEM_5E77B4EF,ORD_78762433,PROD_C836B409,1,182.75,48.03
ITEM_23A251E6,ORD_BF3B8511,PROD_D324AA67,7,937.18,42.34
ITEM_BF11E959,ORD_1E41C7CC,PROD_FB22D9E3,10,239.4,38.37
ITEM_CCAEF94F,ORD_4DA03210,PROD_5E3A5988,2,628.86,54.18
ITEM_99EF6BC2,ORD_0E5E7442,PROD_9269544D,10,837.42,79.3
ITEM_61779A63,ORD_64563D25,PROD_37002361,3,634.62,14.88
ITEM_F866A908,ORD_78054E62,PROD_7A8F8E3C,7,517.26,18.78
ITEM_CD6FE5C6,ORD_94275E48,PROD_211B8BCC,4,677.8,53.88
ITEM_19D71235,ORD_41A28C2E,PROD_D36A0E3A,5,377.22,93.91
ITEM_7AC81B51,ORD_9EA1E78F,PROD_C73AA855,7,616.17,73.17
ITEM_8FD0710C,ORD_F8BA9DDC,PROD_93599503,6,183.97,24.91
ITEM_244829B7,ORD_DD0898D8,PROD_62BD0617,7,945.27,55.45
ITEM_6FF5C83A,ORD_C8BAB471,PROD_7054EE29,8,346.63,83.29
ITEM_F3CD40FB,ORD_6821579B,PROD_CD77597F,3,854.04,63.36
ITEM_BB2784F6,ORD_4216A290,PROD_496C152C,10,612.69,87.91
ITEM_5D67F3D6,ORD_B1DC58E1,PROD_3917CD89,1,432.65,90.43
ITEM_D5797A4F,ORD_2AFB7813,PROD_4C458C87,5,329.49,9.61
ITEM_A88D5DD7,ORD_39001ACA,PROD_B18FEA0A,7,266.03,12.46
ITEM_7C2DD766,ORD_7887C2BC,PROD_496C152C,-4,764.4,79.82
ITEM_4EF8B7A2,ORD_F728112E,PROD_98C173AD,3,950.04,21.23
ITEM_EE10DEA7,ORD_BCC28330,PROD_885AE143,10,670.29,51.63
ITEM_2B33255A,ORD_69ECBD7C,PROD_93F9512C,8,615.18,25.82
ITEM_84236773,ORD_55F55753,PROD_18D7398C,2,854.82,64.25
ITEM_8CB9916A,ORD_FD516BE1,PROD_3AB9CD5F,10,847.82,62.12
ITEM_D9D120D2,ORD_7AD2765B,PROD_EA9B6447,-2,761.13,79.84
ITEM_1CAD3617,ORD_0C340011,PROD_1480BC60,2,485.63,35.85
ITEM_6E154AF1,ORD_51F12695,PROD_F8D3B2CE,1,85.81,72.8
ITEM_C2B6A5FD,ORD_B128DF42,PROD_B56A732D,2,665.56,26.08
ITEM_A9762D55,ORD_BBA51B35,PROD_7B3B82D1,4,215.41,96.56
ITEM_DEAF05EB,ORD_E78E5577,PROD_93599503,10,28.46,97.64
ITEM_4FDD4BB7,ORD_AD4444D0,PROD_1D2A7F03,6,26.47,33.51
ITEM_E8FE80C0,ORD_80523FC4,PROD_18D7398C,10,237.03,34.32
ITEM_CF4C3816,ORD_FBB0851E,PROD_DB5E25BE,5,797.45,43.46
ITEM_DD0A69E9,ORD_E32A838A,PROD_996B1AA9,10,337.82,44.57
ITEM_572CAEA0,ORD_06A14234,PROD_50C7C528,3,980.53,68.25
ITEM_70D90EA3,ORD_9FFA8BC1,PROD_71BE2E6A,8,180.71,37.64
ITEM_49255F23,ORD_1B5E40D5,PROD_C8234450,9,80.63,41.13
ITEM_20608F25,ORD_4AC6FF53,PROD_4CC2651E,9,577.24,75.87
ITEM_C63B6107,ORD_567AFAFB,PROD_5593F18A,7,517.03,22.07
ITEM_96DC2C5B,ORD_C049C80E,PROD_45F4512F,1,851.65,14.13
ITEM_E7BA723D,ORD_7887C2BC,PROD_1B453576,10,967.17,61.04
ITEM_072ABC20,ORD_F529B035,PROD_41E1F5D1,5,508.68,36.89
ITEM_224EBF98,ORD_8F6C92EB,PROD_D9F42F71,8,382.29,47.48
ITEM_6DB35270,ORD_C0F6C3F3,PROD_1872775D,7,155.21,94.54
ITEM_C36251E6,ORD_8F09E963,PROD_4C458C87,4,683.2,21.13
ITEM_E537E4AB,ORD_8805ACEC,PROD_D093BF71,7,601.77,74.72
ITEM_0279AFAF,ORD_A821B8A7,PROD_652406C3,4,81.22,96.3
ITEM_67D6713A,ORD_4E98AED9,PROD_24420EE5,6,427.46,47.68
ITEM_8516F418,ORD_FD384EC2,PROD_A7C444DA,8,839.82,88.59
ITEM_D2B30668,ORD_5C21DD85,PROD_8018892C,6,887.28,17.31
ITEM_B35F71AB,ORD_AFC515D6,PROD_E78DE94D,7,398.49,53.82
ITEM_8219404A,ORD_0A8E798D,PROD_C0CD1A0A,9,910.39,91.48
ITEM_8AB08AFE,ORD_6DC2AAF3,PROD_7D676FE7,8,500.84,77.34
ITEM_5A1B65E2,ORD_723B6C15,PROD_C54C4A4C,5,941.54,83.93
ITEM_018FE276,ORD_F122B1AE,PROD_3442656E,3,849.96,44.61
ITEM_5F757F05,ORD_F82BB748,PROD_758B38DC,1,786.17,47.62
ITEM_3A1A2611,ORD_984367E3,PROD_D689A6EC,9,34.77,87.21
ITEM_0B30125B,ORD_AD7C218C,PROD_3917CD89,7,89.71,59.68
ITEM_F2CACFE3,ORD_6D570EBA,PROD_CCA91BD2,5,323.92,47.12
ITEM_4CB2EF8B,ORD_0EAFC715,PROD_BC047526,1,67.61,3.23
ITEM_5935BAE5,ORD_A97DE3E0,PROD_CBFAB125,10,741.09,79.63
ITEM_951BF46F,ORD_9B0C7B0A,PROD_6EF180FE,6,158.51,74.49
ITEM_A0B3896E,ORD_EE2A1467,PROD_5AEA29A8,6,983.36,80.05
